survey_id,time,squarerootTime,volume,infiltration,comment
PMDMIX01_04_18-03-07,90,9.486832981,74,0.314380135,NA
PMDMIX01_04_18-03-07,120,10.95445115,73.5,0.345818148,NA
PMDMIX01_04_18-03-07,150,12.24744871,73,0.377256161,NA
PMDMIX01_04_18-03-07,180,13.41640786,72.5,0.408694175,NA
PMDMIX01_04_18-03-07,210,14.49137675,72,0.440132188,just above
PMDMIX01_04_18-03-07,240,15.49193338,72,0.440132188,NA
PMDMIX01_04_18-03-07,270,16.43167673,72,0.440132188,NA
PMDMIX01_04_18-03-07,300,17.32050808,72,0.440132188,just below
PMDMIX01_04_18-03-07,330,18.16590212,71,0.503008215,NA
PMDMIX01_04_18-03-07,360,18.97366596,71,0.503008215,NA
PMDMIX01_04_18-03-07,390,19.74841766,70,0.565884242,just below
PMDMIX01_04_18-03-07,420,20.49390153,70,0.565884242,NA
PMDMIX01_04_18-03-07,450,21.21320344,69,0.628760269,just above
PMDMIX01_04_18-03-07,480,21.9089023,69,0.628760269,just below
PMDMIX01_04_18-03-07,510,22.58317958,68,0.691636296,just above
PMDMIX01_04_18-03-07,540,23.23790008,68,0.691636296,NA
PMDMIX01_04_18-03-07,570,23.87467277,68,0.691636296,NA
PMDMIX01_04_18-03-07,600,24.49489743,68,0.691636296,NA
PMDMIX01_04_18-03-07,630,25.0998008,68,0.691636296,just below
PMDMIX01_04_18-03-07,660,25.69046516,68,0.691636296,just below
PMDMIX01_04_18-03-07,690,26.26785107,67,0.754512323,NA
PMDMIX01_04_18-03-07,720,26.83281573,66.5,0.785950336,NA
PMDMIX01_04_18-03-07,750,27.38612788,66,0.81738835,NA
PMDMIX01_04_18-03-07,780,27.92848009,66,0.81738835,NA
PMDMIX01_04_18-03-07,810,28.46049894,65.5,0.848826363,NA
PMDMIX01_04_18-03-07,840,28.98275349,65,0.880264377,just below
PMDMIX01_04_18-03-07,870,29.49576241,64,0.943140404,NA
PMDMIX01_04_18-03-07,900,30,63.5,0.974578417,NA
PMDMIX01_05_18-03-07,0,0,85,0,NA
PMDMIX01_05_18-03-07,30,5.477225575,84.5,0.031438013,NA
PMDMIX01_05_18-03-07,60,7.745966692,84.5,0.031438013,NA
PMDMIX01_05_18-03-07,90,9.486832981,84.5,0.031438013,NA
PMDMIX01_05_18-03-07,120,10.95445115,84,0.062876027,NA
PMDMIX01_05_18-03-07,150,12.24744871,84,0.062876027,NA
PMDMIX01_05_18-03-07,180,13.41640786,84,0.062876027,just below
PMDMIX01_05_18-03-07,210,14.49137675,84,0.062876027,just below
PMDMIX01_05_18-03-07,240,15.49193338,84,0.062876027,just below
PMDMIX01_05_18-03-07,270,16.43167673,84,0.062876027,just below
PMDMIX01_05_18-03-07,300,17.32050808,84,0.062876027,just below
PMDMIX01_05_18-03-07,330,18.16590212,84,0.062876027,just below
PMDMIX01_05_18-03-07,360,18.97366596,83.5,0.09431404,NA
PMDMIX01_05_18-03-07,390,19.74841766,83,0.125752054,NA
PMDMIX01_05_18-03-07,420,20.49390153,83,0.125752054,NA
PMDMIX01_05_18-03-07,450,21.21320344,83,0.125752054,NA
PMDMIX01_05_18-03-07,480,21.9089023,83,0.125752054,NA
PMDMIX01_05_18-03-07,510,22.58317958,83,0.125752054,NA
PMDMIX01_05_18-03-07,540,23.23790008,83,0.125752054,NA
PMDMIX01_05_18-03-07,570,23.87467277,83,0.125752054,NA
PMDMIX01_05_18-03-07,600,24.49489743,83,0.125752054,NA
PMDMIX01_05_18-03-07,630,25.0998008,83,0.125752054,NA
PMDMIX01_05_18-03-07,660,25.69046516,83,0.125752054,NA
PMDMIX01_05_18-03-07,690,26.26785107,83,0.125752054,NA
PMDMIX01_05_18-03-07,720,26.83281573,83,0.125752054,NA
PMDMIX01_05_18-03-07,750,27.38612788,83,0.125752054,NA
PMDMIX01_05_18-03-07,780,27.92848009,83,0.125752054,NA
PMDMIX01_05_18-03-07,810,28.46049894,83,0.125752054,NA
PMDMIX01_05_18-03-07,840,28.98275349,83,0.125752054,NA
PMDMIX01_05_18-03-07,870,29.49576241,83,0.125752054,NA
PMDMIX01_05_18-03-07,930,30.49590136,83,0.125752054,NA
PMDMIX01_05_18-03-07,990,31.46426545,83,0.125752054,NA
PMDMIX01_05_18-03-07,1050,32.40370349,83,0.125752054,NA
PMDMIX01_05_18-03-07,1110,33.3166625,83,0.125752054,NA
PMDMIX01_05_18-03-07-2,0,0,82,0,NA
PMDMIX01_05_18-03-07-2,30,5.477225575,82,0,NA
PMDMIX01_05_18-03-07-2,60,7.745966692,82,0,NA
PMDMIX01_05_18-03-07-2,90,9.486832981,82,0,NA
PMDMIX01_05_18-03-07-2,120,10.95445115,82,0,NA
PMDMIX01_05_18-03-07-2,150,12.24744871,82,0,NA
PMDMIX01_05_18-03-07-2,180,13.41640786,82,0,NA
PMDMIX01_05_18-03-07-2,210,14.49137675,82,0,NA
PMDMIX01_05_18-03-07-2,240,15.49193338,82,0,just below
PMDMIX01_05_18-03-07-2,270,16.43167673,82,0,just below
PMDMIX01_05_18-03-07-2,300,17.32050808,82,0,just below
PMDMIX01_05_18-03-07-2,330,18.16590212,82,0,just below
PMDMIX01_05_18-03-07-2,360,18.97366596,82,0,just below
PMDMIX01_05_18-03-07-2,390,19.74841766,81.5,0.031438013,NA
PMDMIX01_05_18-03-07-2,420,20.49390153,81.5,0.031438013,NA
PMDMIX01_05_18-03-07-2,450,21.21320344,81.5,0.031438013,NA
PMDMIX01_05_18-03-07-2,480,21.9089023,81.5,0.031438013,NA
PMDMIX01_05_18-03-07-2,510,22.58317958,81,0.062876027,NA
PMDMIX01_05_18-03-07-2,540,23.23790008,81,0.062876027,NA
PMDMIX01_05_18-03-07-2,570,23.87467277,81,0.062876027,NA
PMDMIX01_05_18-03-07-2,600,24.49489743,81,0.062876027,NA
PMDMIX01_05_18-03-07-2,630,25.0998008,81,0.062876027,NA
PMDMIX01_05_18-03-07-2,660,25.69046516,81,0.062876027,NA
PMDMIX01_05_18-03-07-2,690,26.26785107,81,0.062876027,NA
PMDMIX01_05_18-03-07-2,720,26.83281573,81,0.062876027,NA
PMDMIX01_05_18-03-07-2,750,27.38612788,81,0.062876027,NA
PMDMIX01_05_18-03-07-2,780,27.92848009,81,0.062876027,NA
PMDMIX01_05_18-03-07-2,810,28.46049894,81,0.062876027,NA
PMDMIX01_05_18-03-07-2,840,28.98275349,81,0.062876027,NA
PMDMIX01_05_18-03-07-2,870,29.49576241,81,0.062876027,NA
PMDMIX01_05_18-03-07-2,900,30,81,0.062876027,NA
PMDMIX01_05_18-03-07-2,930,30.49590136,81,0.062876027,just below
PMDMIX01_05_18-03-07-2,960,30.98386677,81,0.062876027,just below
PMDMIX01_05_18-03-07-2,990,31.46426545,81,0.062876027,just below
PMDMIX01_05_18-03-07-2,1020,31.93743885,81,0.062876027,just below
PMDMIX01_05_18-03-07-2,1050,32.40370349,81,0.062876027,just below
PMDMIX01_05_18-03-07-2,1080,32.86335345,81,0.062876027,just below
PMDMIX01_05_18-03-07-2,1110,33.3166625,81,0.062876027,just below
PMDMIX01_05_18-03-07-2,1170,34.20526275,81,0.062876027,just below
PMDMIX01_05_18-03-07-2,1230,35.07135583,80.5,0.09431404,NA
PMDMIX01_05_18-03-07-2,1290,35.91656999,80.5,0.09431404,NA
PMDMIX01_05_18-03-07-2,1350,36.74234614,80.5,0.09431404,NA
PMDMIX01_05_18-03-07-2,1410,37.54996671,80,0.125752054,just above
PMDMIX01_05_18-03-07-2,1470,38.34057903,80,0.125752054,just above
PMDMIX01_05_18-03-07-2,1530,39.11521443,80,0.125752054,NA
PMDMIX01_05_18-03-07-2,1590,39.87480407,80,0.125752054,NA
PMDMIX01_05_18-03-07-2,1650,40.62019202,80,0.125752054,NA
PMDMIX01_05_18-03-07-2,1710,41.35214626,80,0.125752054,NA
PMDNAT01_01_18-03-06,0,0,62,0,NA
PMDNAT01_01_18-03-06,30,5.477225575,57,0.314380135,NA
PMDNAT01_01_18-03-06,60,7.745966692,53.5,0.534446229,NA
PMDNAT01_01_18-03-06,90,9.486832981,49.5,0.785950336,NA
PMDNAT01_01_18-03-06,120,10.95445115,47,0.943140404,NA
PMDNAT01_01_18-03-06,150,12.24744871,44,1.131768484,NA
PMDNAT01_01_18-03-06,180,13.41640786,40.5,1.351834578,NA
PMDNAT01_01_18-03-06,210,14.49137675,38,1.509024646,NA
PMDNAT01_01_18-03-06,240,15.49193338,34.5,1.72909074,NA
PMDNAT01_01_18-03-06,270,16.43167673,31,1.949156834,NA
PMDNAT01_01_18-03-06,300,17.32050808,28,2.137784915,NA
PMDNAT01_01_18-03-06,330,18.16590212,24.5,2.357851009,NA
PMDNAT01_01_18-03-06,360,18.97366596,21,2.577917103,NA
PMDNAT01_01_18-03-06,390,19.74841766,17,2.829421211,NA
PMDNAT01_01_18-03-06,420,20.49390153,13.5,3.049487305,NA
PMDNAT01_01_18-03-06,450,21.21320344,9.5,3.300991412,NA
PMDNAT01_01_18-03-06,480,21.9089023,6,3.521057506,NA
PMDNAT01_01_18-03-06,510,22.58317958,2.5,3.741123601,NA
PMDNAT01_02_18-03-06,0,0,85,0,NA
PMDNAT01_02_18-03-06,30,5.477225575,81,0.251504108,NA
PMDNAT01_02_18-03-06,60,7.745966692,78,0.440132188,NA
PMDNAT01_02_18-03-06,90,9.486832981,76,0.565884242,NA
PMDNAT01_02_18-03-06,120,10.95445115,73.5,0.723074309,NA
PMDNAT01_02_18-03-06,150,12.24744871,71.5,0.848826363,NA
PMDNAT01_02_18-03-06,180,13.41640786,68,1.068892457,NA
PMDNAT01_02_18-03-06,210,14.49137675,66,1.194644511,NA
PMDNAT01_02_18-03-06,240,15.49193338,63.5,1.351834578,NA
PMDNAT01_02_18-03-06,270,16.43167673,61,1.509024646,NA
PMDNAT01_02_18-03-06,300,17.32050808,58,1.697652726,NA
PMDNAT01_02_18-03-06,330,18.16590212,55.5,1.854842794,NA
PMDNAT01_02_18-03-06,360,18.97366596,52.5,2.043470874,NA
PMDNAT01_02_18-03-06,390,19.74841766,50,2.200660942,NA
PMDNAT01_02_18-03-06,420,20.49390153,47,2.389289022,NA
PMDNAT01_02_18-03-06,450,21.21320344,44,2.577917103,NA
PMDNAT01_02_18-03-06,480,21.9089023,41.5,2.73510717,NA
PMDNAT01_02_18-03-06,510,22.58317958,38,2.955173264,NA
PMDNAT01_02_18-03-06,540,23.23790008,35,3.143801345,NA
PMDNAT01_02_18-03-06,570,23.87467277,32.5,3.300991412,NA
PMDNAT01_02_18-03-06,600,24.49489743,29,3.521057506,NA
PMDNAT01_02_18-03-06,630,25.0998008,23,3.898313668,NA
PMDNAT01_02_18-03-06,660,25.69046516,19.5,4.118379762,NA
PMDNAT01_02_18-03-06,690,26.26785107,16,4.338445856,NA
PMDNAT01_02_18-03-06,720,26.83281573,12.5,4.55851195,NA
PMDNAT01_02_18-03-06,750,27.38612788,9,4.778578044,NA
PMDNAT01_02_18-03-06,780,27.92848009,6,4.967206125,NA
PMDNAT01_02_18-03-06,810,28.46049894,2.5,5.187272219,NA
PMDNAT01_03_18-03-06,0,0,87,0,NA
PMDNAT01_03_18-03-06,30,5.477225575,NA,NA,NA
PMDNAT01_03_18-03-06,60,7.745966692,85.5,0.09431404,NA
PMDNAT01_03_18-03-06,90,9.486832981,84.5,0.157190067,NA
PMDNAT01_03_18-03-06,120,10.95445115,84,0.188628081,NA
PMDNAT01_03_18-03-06,150,12.24744871,83.5,0.220066094,NA
PMDNAT01_03_18-03-06,180,13.41640786,83,0.251504108,NA
PMDNAT01_03_18-03-06,210,14.49137675,83,0.251504108,NA
PMDNAT01_03_18-03-06,240,15.49193338,82.5,0.282942121,NA
PMDNAT01_03_18-03-06,270,16.43167673,82.5,0.282942121,NA
PMDNAT01_03_18-03-06,300,17.32050808,82,0.314380135,NA
PMDNAT01_03_18-03-06,330,18.16590212,82,0.314380135,NA
PMDNAT01_03_18-03-06,360,18.97366596,81.5,0.345818148,NA
PMDNAT01_03_18-03-06,390,19.74841766,81.5,0.345818148,NA
PMDNAT01_03_18-03-06,420,20.49390153,81,0.377256161,NA
PMDNAT01_03_18-03-06,450,21.21320344,81,0.377256161,NA
PMDNAT01_03_18-03-06,480,21.9089023,81,0.377256161,NA
PMDNAT01_03_18-03-06,510,22.58317958,81,0.377256161,NA
PMDNAT01_03_18-03-06,540,23.23790008,80.5,0.408694175,NA
PMDNAT01_03_18-03-06,570,23.87467277,80.5,0.408694175,NA
PMDNAT01_03_18-03-06,600,24.49489743,80.5,0.408694175,NA
PMDNAT01_03_18-03-06,630,25.0998008,80,0.440132188,NA
PMDNAT01_03_18-03-06,660,25.69046516,80,0.440132188,NA
PMDNAT01_03_18-03-06,690,26.26785107,80,0.440132188,NA
PMDNAT01_03_18-03-06,720,26.83281573,80,0.440132188,NA
PMDNAT01_03_18-03-06,750,27.38612788,80,0.440132188,NA
PMDNAT01_03_18-03-06,780,27.92848009,80,0.440132188,NA
PMDNAT01_03_18-03-06,810,28.46049894,79.5,0.471570202,NA
PMDNAT01_03_18-03-06,840,28.98275349,79.5,0.471570202,NA
PMDNAT01_03_18-03-06,870,29.49576241,79.5,0.471570202,NA
PMDNAT01_03_18-03-06,900,30,79,0.503008215,NA
PMDNAT01_03_18-03-06,930,30.49590136,79,0.503008215,NA
PMDNAT01_04_18-03-06,0,0,87.5,0,NA
PMDNAT01_04_18-03-06,30,5.477225575,78,0.597322256,NA
PMDNAT01_04_18-03-06,60,7.745966692,72,0.974578417,NA
PMDNAT01_04_18-03-06,90,9.486832981,66,1.351834578,NA
PMDNAT01_04_18-03-06,120,10.95445115,60,1.72909074,NA
PMDNAT01_04_18-03-06,150,12.24744871,55,2.043470874,NA
PMDNAT01_04_18-03-06,180,13.41640786,50,2.357851009,NA
PMDNAT01_04_18-03-06,210,14.49137675,44.5,2.703669157,NA
PMDNAT01_04_18-03-06,240,15.49193338,39,3.049487305,NA
PMDNAT01_04_18-03-06,270,16.43167673,34,3.363867439,NA
PMDNAT01_04_18-03-06,300,17.32050808,29,3.678247574,NA
PMDNAT01_04_18-03-06,330,18.16590212,23.5,4.024065722,NA
PMDNAT01_04_18-03-06,360,18.97366596,19,4.307007843,NA
PMDNAT01_04_18-03-06,390,19.74841766,13,4.684264004,NA
PMDNAT01_04_18-03-06,420,20.49390153,9,4.935768112,NA
PMDNAT01_04_18-03-06,450,21.21320344,2,5.3759003,NA
PMDNAT01_04_18-03-06-2,0,0,85.5,0,NA
PMDNAT01_04_18-03-06-2,30,5.477225575,80,0.345818148,NA
PMDNAT01_04_18-03-06-2,60,7.745966692,76,0.597322256,NA
PMDNAT01_04_18-03-06-2,90,9.486832981,72,0.848826363,NA
PMDNAT01_04_18-03-06-2,120,10.95445115,68,1.100330471,NA
PMDNAT01_04_18-03-06-2,150,12.24744871,64.5,1.320396565,NA
PMDNAT01_04_18-03-06-2,180,13.41640786,61,1.540462659,NA
PMDNAT01_04_18-03-06-2,210,14.49137675,57,1.791966767,NA
PMDNAT01_04_18-03-06-2,240,15.49193338,53.5,2.012032861,NA
PMDNAT01_04_18-03-06-2,270,16.43167673,50,2.232098955,NA
PMDNAT01_04_18-03-06-2,300,17.32050808,46,2.483603063,NA
PMDNAT01_04_18-03-06-2,330,18.16590212,42.5,2.703669157,NA
PMDNAT01_04_18-03-06-2,360,18.97366596,39,2.923735251,NA
PMDNAT01_04_18-03-06-2,390,19.74841766,35.5,3.143801345,NA
PMDNAT01_04_18-03-06-2,420,20.49390153,32,3.363867439,NA
PMDNAT01_04_18-03-06-2,450,21.21320344,27,3.678247574,NA
PMDNAT01_04_18-03-06-2,480,21.9089023,24.5,3.835437641,NA
PMDNAT01_04_18-03-06-2,510,22.58317958,21,4.055503735,NA
PMDNAT01_04_18-03-06-2,540,23.23790008,17.5,4.275569829,NA
PMDNAT01_04_18-03-06-2,570,23.87467277,14,4.495635923,NA
PMDNAT01_04_18-03-06-2,600,24.49489743,11,4.684264004,NA
PMDNAT01_04_18-03-06-2,630,25.0998008,7,4.935768112,NA
PMDNAT01_04_18-03-06-2,660,25.69046516,3.5,5.155834206,NA
PMDNAT01_04_18-03-06-2,690,26.26785107,0,5.3759003,NA
PMDNAT01_05_18-03-06,0,0,86,0,NA
PMDNAT01_05_18-03-06,30,5.477225575,83.5,0.157190067,NA
PMDNAT01_05_18-03-06,60,7.745966692,82.5,0.220066094,NA
PMDNAT01_05_18-03-06,90,9.486832981,81.5,0.282942121,NA
PMDNAT01_05_18-03-06,120,10.95445115,81,0.314380135,NA
PMDNAT01_05_18-03-06,150,12.24744871,80,0.377256161,NA
PMDNAT01_05_18-03-06,180,13.41640786,79,0.440132188,NA
PMDNAT01_05_18-03-06,210,14.49137675,78,0.503008215,NA
PMDNAT01_05_18-03-06,240,15.49193338,77,0.565884242,NA
PMDNAT01_05_18-03-06,270,16.43167673,76,0.628760269,NA
PMDNAT01_05_18-03-06,300,17.32050808,75.5,0.660198282,NA
PMDNAT01_05_18-03-06,330,18.16590212,74.5,0.723074309,NA
PMDNAT01_05_18-03-06,360,18.97366596,74,0.754512323,NA
PMDNAT01_05_18-03-06,390,19.74841766,73,0.81738835,NA
PMDNAT01_05_18-03-06,420,20.49390153,72,0.880264377,NA
PMDNAT01_05_18-03-06,450,21.21320344,71,0.943140404,NA
PMDNAT01_05_18-03-06,480,21.9089023,70.5,0.974578417,NA
PMDNAT01_05_18-03-06,510,22.58317958,69.5,1.037454444,NA
PMDNAT01_05_18-03-06,540,23.23790008,69,1.068892457,NA
PMDNAT01_05_18-03-06,570,23.87467277,68,1.131768484,NA
PMDNAT01_05_18-03-06,600,24.49489743,67,1.194644511,NA
PMDNAT01_05_18-03-06,630,25.0998008,66,1.257520538,NA
PMDNAT01_05_18-03-06,660,25.69046516,65.5,1.288958551,NA
PMDNAT01_05_18-03-06,690,26.26785107,64.5,1.351834578,NA
PMDNAT01_05_18-03-06,720,26.83281573,63.5,1.414710605,NA
PMDNAT01_05_18-03-06,750,27.38612788,62.5,1.477586632,NA
PMDNAT01_05_18-03-06,780,27.92848009,61.5,1.540462659,NA
PMDNAT01_05_18-03-06,810,28.46049894,60.5,1.603338686,NA
PMDNAT01_05_18-03-06,840,28.98275349,59.5,1.666214713,NA
PMDNAT01_05_18-03-06,870,29.49576241,58.5,1.72909074,NA
PMDMED01_01_18-03-14,0,0,90,0,NA
PMDMED01_01_18-03-14,30,5.477225575,89,0.062876027,NA
PMDMED01_01_18-03-14,60,7.745966692,88,0.125752054,NA
PMDMED01_01_18-03-14,90,9.486832981,86,0.251504108,NA
PMDMED01_01_18-03-14,120,10.95445115,85.5,0.282942121,NA
PMDMED01_01_18-03-14,150,12.24744871,84.5,0.345818148,NA
PMDMED01_01_18-03-14,180,13.41640786,83,0.440132188,NA
PMDMED01_01_18-03-14,210,14.49137675,82,0.503008215,NA
PMDMED01_01_18-03-14,240,15.49193338,80.5,0.597322256,NA
PMDMED01_01_18-03-14,270,16.43167673,79,0.691636296,NA
PMDMED01_01_18-03-14,300,17.32050808,77.5,0.785950336,NA
PMDMED01_01_18-03-14,330,18.16590212,76,0.880264377,NA
PMDMED01_01_18-03-14,360,18.97366596,74.5,0.974578417,NA
PMDMED01_01_18-03-14,390,19.74841766,73,1.068892457,NA
PMDMED01_01_18-03-14,420,20.49390153,71.5,1.163206498,NA
PMDMED01_01_18-03-14,450,21.21320344,70,1.257520538,NA
PMDMED01_01_18-03-14,480,21.9089023,69,1.320396565,NA
PMDMED01_01_18-03-14,510,22.58317958,67.5,1.414710605,NA
PMDMED01_01_18-03-14,540,23.23790008,66,1.509024646,NA
PMDMED01_01_18-03-14,570,23.87467277,65,1.571900673,NA
PMDMED01_01_18-03-14,600,24.49489743,63.5,1.666214713,NA
PMDMED01_01_18-03-14,630,25.0998008,62,1.760528753,NA
PMDMED01_01_18-03-14,660,25.69046516,61,1.82340478,NA
PMDMED01_01_18-03-14,690,26.26785107,59.5,1.91771882,NA
PMDMED01_01_18-03-14,720,26.83281573,58.5,1.980594847,NA
PMDMED01_01_18-03-14,750,27.38612788,57,2.074908888,NA
PMDMED01_01_18-03-14,780,27.92848009,56,2.137784915,NA
PMDMED01_01_18-03-14,810,28.46049894,55,2.200660942,NA
PMDMED01_01_18-03-14,840,28.98275349,53.5,2.294974982,NA
PMDMED01_01_18-03-14,870,29.49576241,52,2.389289022,NA
PMDMED01_01_18-03-14,900,30,51,2.452165049,NA
PMDMED01_01_18-03-14,930,30.49590136,50,2.515041076,NA
PMDMED01_01_18-03-14,960,30.98386677,49,2.577917103,NA
PMDMED01_01_18-03-14,990,31.46426545,48,2.64079313,NA
PMDMED01_01_18-03-14,1020,31.93743885,47,2.703669157,NA
PMDMED01_02_18-03-14,0,0,90,0,NA
PMDMED01_02_18-03-14,30,5.477225575,90,0,NA
PMDMED01_02_18-03-14,60,7.745966692,89.5,0.031438013,NA
PMDMED01_02_18-03-14,90,9.486832981,89.5,0.031438013,NA
PMDMED01_02_18-03-14,120,10.95445115,89,0.062876027,NA
PMDMED01_02_18-03-14,150,12.24744871,89,0.062876027,NA
PMDMED01_02_18-03-14,180,13.41640786,89,0.062876027,NA
PMDMED01_02_18-03-14,210,14.49137675,88.5,0.09431404,NA
PMDMED01_02_18-03-14,240,15.49193338,88.5,0.09431404,NA
PMDMED01_02_18-03-14,270,16.43167673,88,0.125752054,NA
PMDMED01_02_18-03-14,300,17.32050808,88,0.125752054,NA
PMDMED01_02_18-03-14,330,18.16590212,87.5,0.157190067,NA
PMDMED01_02_18-03-14,360,18.97366596,87,0.188628081,NA
PMDMED01_02_18-03-14,390,19.74841766,87,0.188628081,NA
PMDMED01_02_18-03-14,420,20.49390153,87,0.188628081,NA
PMDMED01_02_18-03-14,450,21.21320344,87,0.188628081,NA
PMDMED01_02_18-03-14,480,21.9089023,87,0.188628081,NA
PMDMED01_02_18-03-14,510,22.58317958,86.5,0.220066094,NA
PMDMED01_02_18-03-14,540,23.23790008,86.5,0.220066094,NA
PMDMED01_02_18-03-14,570,23.87467277,86,0.251504108,NA
PMDMED01_02_18-03-14,600,24.49489743,86,0.251504108,NA
PMDMED01_02_18-03-14,630,25.0998008,86,0.251504108,NA
PMDMED01_02_18-03-14,660,25.69046516,86,0.251504108,NA
PMDMED01_02_18-03-14,690,26.26785107,86,0.251504108,NA
PMDMED01_02_18-03-14,720,26.83281573,85.5,0.282942121,NA
PMDMED01_02_18-03-14,750,27.38612788,85.5,0.282942121,NA
PMDMED01_02_18-03-14,780,27.92848009,85.5,0.282942121,NA
PMDMED01_02_18-03-14,810,28.46049894,85.5,0.282942121,NA
PMDMED01_02_18-03-14,840,28.98275349,85,0.314380135,NA
PMDMED01_02_18-03-14,870,29.49576241,85,0.314380135,NA
PMDMED01_02_18-03-14,900,30,85,0.314380135,NA
PMDMED01_02_18-03-14,930,30.49590136,84.5,0.345818148,NA
PMDMED01_02_18-03-14,960,30.98386677,84.5,0.345818148,NA
PMDMED01_02_18-03-14,990,31.46426545,84.5,0.345818148,NA
PMDMED01_02_18-03-14,1020,31.93743885,84,0.377256161,NA
PMDMED01_02_18-03-14,1050,32.40370349,84,0.377256161,NA
PMDMED01_02_18-03-14,1080,32.86335345,84,0.377256161,NA
PMDMED01_02_18-03-14,1110,33.3166625,84,0.377256161,NA
PMDMED01_02_18-03-14,1140,33.76388603,83.5,0.408694175,NA
PMDMED01_02_18-03-14,1170,34.20526275,83.5,0.408694175,NA
PMDMED01_02_18-03-14,1200,34.64101615,83,0.440132188,NA
PMDMED01_02_18-03-14,1230,35.07135583,83,0.440132188,NA
PMDMED01_02_18-03-14,1260,35.4964787,83,0.440132188,NA
PMDMED01_02_18-03-14,1290,35.91656999,82.5,0.471570202,NA
PMDMED01_02_18-03-14,1320,36.33180425,82.5,0.471570202,NA
PMDMED01_02_18-03-14,1350,36.74234614,82.5,0.471570202,NA
PMDMED01_02_18-03-14,1380,37.14835124,82,0.503008215,NA
PMDMED01_02_18-03-14,1410,37.54996671,82,0.503008215,NA
PMDMED01_02_18-03-14,1440,37.94733192,82,0.503008215,NA
PMDMED01_02_18-03-14,1470,38.34057903,81.5,0.534446229,NA
PMDMED01_02_18-03-14,1500,38.72983346,81.5,0.534446229,NA
PMDMED01_02_18-03-14,1530,39.11521443,81,0.565884242,NA
PMDMED01_02_18-03-14,1560,39.49683532,81,0.565884242,NA
PMDMED01_02_18-03-14,1590,39.87480407,81,0.565884242,NA
PMDMED01_02_18-03-14,1620,40.24922359,81,0.565884242,NA
PMDMED01_02_18-03-14,1650,40.62019202,80.5,0.597322256,NA
PMDMED01_02_18-03-14,1680,40.98780306,80.5,0.597322256,NA
PMDMED01_02_18-03-14,1710,41.35214626,80.5,0.597322256,NA
PMDMED01_02_18-03-14,1740,41.71330723,80.5,0.597322256,NA
PMDMED01_02_18-03-14,1770,42.07136794,80,0.628760269,NA
PMDMED01_03_18-03-14,0,0,73,0,NA
PMDMED01_03_18-03-14,30,5.477225575,72,0.062876027,NA
PMDMED01_03_18-03-14,60,7.745966692,71,0.125752054,NA
PMDMED01_03_18-03-14,90,9.486832981,70,0.188628081,NA
PMDMED01_03_18-03-14,120,10.95445115,69,0.251504108,NA
PMDMED01_03_18-03-14,150,12.24744871,68,0.314380135,NA
PMDMED01_03_18-03-14,180,13.41640786,67,0.377256161,NA
PMDMED01_03_18-03-14,210,14.49137675,66,0.440132188,NA
PMDMED01_03_18-03-14,240,15.49193338,65,0.503008215,NA
PMDMED01_03_18-03-14,270,16.43167673,64,0.565884242,NA
PMDMED01_03_18-03-14,300,17.32050808,63,0.628760269,NA
PMDMED01_03_18-03-14,330,18.16590212,62.5,0.660198282,NA
PMDMED01_03_18-03-14,360,18.97366596,61,0.754512323,NA
PMDMED01_03_18-03-14,390,19.74841766,60,0.81738835,NA
PMDMED01_03_18-03-14,420,20.49390153,59.5,0.848826363,NA
PMDMED01_03_18-03-14,450,21.21320344,59,0.880264377,NA
PMDMED01_03_18-03-14,480,21.9089023,57.5,0.974578417,NA
PMDMED01_03_18-03-14,510,22.58317958,57,1.00601643,NA
PMDMED01_03_18-03-14,540,23.23790008,56,1.068892457,NA
PMDMED01_03_18-03-14,570,23.87467277,55,1.131768484,NA
PMDMED01_03_18-03-14,600,24.49489743,54,1.194644511,NA
PMDMED01_03_18-03-14,630,25.0998008,53,1.257520538,NA
PMDMED01_03_18-03-14,660,25.69046516,52,1.320396565,NA
PMDMED01_03_18-03-14,690,26.26785107,51,1.383272592,NA
PMDMED01_03_18-03-14,720,26.83281573,50,1.446148619,NA
PMDMED01_03_18-03-14,750,27.38612788,49,1.509024646,NA
PMDMED01_03_18-03-14,780,27.92848009,47,1.634776699,NA
PMDMED01_03_18-03-14,810,28.46049894,48,1.571900673,NA
PMDMED01_03_18-03-14,840,28.98275349,46,1.697652726,NA
PMDMED01_03_18-03-14,870,29.49576241,45,1.760528753,NA
PMDMED01_03_18-03-14,900,30,44,1.82340478,NA
PMDMED01_03_18-03-14,930,30.49590136,43,1.886280807,NA
PMDMED01_03_18-03-14,960,30.98386677,42,1.949156834,NA
PMDMED01_03_18-03-14,990,31.46426545,40.5,2.043470874,NA
PMDMED01_04_18-03-14,0,0,89,0,NA
PMDMED01_04_18-03-14,30,5.477225575,84.5,0.282942121,NA
PMDMED01_04_18-03-14,60,7.745966692,81.5,0.471570202,NA
PMDMED01_04_18-03-14,90,9.486832981,78.5,0.660198282,NA
PMDMED01_04_18-03-14,120,10.95445115,75.5,0.848826363,NA
PMDMED01_04_18-03-14,150,12.24744871,72,1.068892457,NA
PMDMED01_04_18-03-14,180,13.41640786,NA,NA,missed observation
PMDMED01_04_18-03-14,210,14.49137675,68,1.320396565,NA
PMDMED01_04_18-03-14,240,15.49193338,64.5,1.540462659,NA
